,C0097,C0194,C0199,C0091,C0030,C0071,C0134,C0181,C0144,C0070,C0132,C0063,C0096,C0055,C0064,C0058,C0040,C0196,C0020,C0079,C0026,C0088,C0165,C0140,C0162,C0129,C0033,C0077,C0094,C0135,C0120,C0173,C0101,C0066,C0052,C0169,C0128,C0159,C0136,C0073,C0036,C0059,C0187,C0037,C0183,C0177,C0081,C0083,C0039,C0007,C0104
C0001,0.5477225575051661,0.469668218313862,0.4381780460041329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0002,,,,0.3801987652174059,0.37282185960072,0.329914439536929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0017,,,,,,0.38490017945975047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3988620176087328,0.34570865256115424,,,,,,
C0003,,,,,,,0.5199469468957452,0.5175973113765044,0.39999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0008,,,,,,,,,0.39223227027636803,,,,,,,,,,,,,0.33968311024337877,0.32144907266094414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0004,,,,,,,,,,0.4988876515698588,0.3843075691322091,0.3360672201667223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0005,,,,,,,,,,,,,0.6482037235521645,0.5144957554275265,0.3328770246548891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0016,,,,,,,,,,,,,,,0.4611123341633879,,,,,,,,,,,,,,,,,,,,0.5202659817144719,,,,,,,,0.6449020216370241,,,,,,,,
C0018,,,,,,,,,,,,,,,0.35665425149468194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3938927711338647,0.35032452487268534,,,,
C0019,,,,,,,,,,,,,,,0.4879954250643349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48989794855663565,0.46475800154489,,
C0006,,,,,,,,,,,,,,,,0.6488856845230502,0.5803810000880093,0.4643048000704075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0013,,,,,,,,,,,,,,,,0.5345224838248488,0.47809144373375745,,,,,,,,,,,,,,,,,,,0.4409585518440985,,,,,,,,,,,,,,,
C0007,,,,,,,,,,,,,,,,,,,0.5883484054145521,0.49613893835683387,0.36313651960128146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0020,,,,,,,,,,,,,,,,,,,,,0.6172133998483676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5883484054145521,0.4886777774252209
C0009,,,,,,,,,,,,,,,,,,,,,,,,0.560112033611204,0.5132649025747366,0.428845013935118,,,,,,,,,,,,,,,,,,,,,,,,,
C0010,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48666426339228763,0.42479539524287324,0.40590605489504306,,,,,,,,,,,,,,,,,,,,,,
C0011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4841820261350419,0.3568206200700315,0.3307592922378892,,,,,,,,,,,,,,,,,,,
C0012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4437601569801833,0.39615005477771065,0.36706517419289875,,,,,,,,,,,,,,,,
C0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8944271909999159,0.7844645405527362,0.46188021535170054,,,,,,,,,,,,
C0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6324555320336758,0.6067798762169179,0.45683219257612856,,,,,,,,,
